experiment_file,game_id,run_id,model_name,gamemaster_model,agent_type,question,turn,answer,eig,game_outcome,total_turns,game_duration,timestamp,target_character
game_meta-llama_llama-4-scout_LLM_10_20250923_220026_222.json,40,10,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character female?,6,no,0.15263215439150135,-1.0,10,79.82060289382935,2025-09-23T22:00:26.221932,Theo
game_meta-llama_llama-4-scout_LLM_10_20250923_220026_222.json,40,10,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have glasses?,7,yes,0.4823423960340577,-1.0,10,79.82060289382935,2025-09-23T22:00:26.221932,Theo
game_meta-llama_llama-4-scout_LLM_10_20250923_220026_222.json,40,10,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have facial hair?,8,no,0.5257359276364973,-1.0,10,79.82060289382935,2025-09-23T22:00:26.221932,Theo
game_meta-llama_llama-4-scout_QBayes_28_20250923_223356_460.json,148,28,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's hair style short?,1,yes,0.5280477466211396,1.0,9,818.5001833438873,2025-09-23T22:33:56.460680,Beatrice
game_meta-llama_llama-4-scout_QBayes_28_20250923_223356_460.json,148,28,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's eye color blue?,2,no,0.5130895702023547,1.0,9,818.5001833438873,2025-09-23T22:33:56.460680,Beatrice
game_meta-llama_llama-4-scout_QBayes_28_20250923_223356_460.json,148,28,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's eye color brown?,3,no,0.5186701610268569,1.0,9,818.5001833438873,2025-09-23T22:33:56.460680,Beatrice
game_meta-llama_llama-4-scout_QBayes_28_20250923_223356_460.json,148,28,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's skin tone fair?,4,no,0.5179043703679133,1.0,9,818.5001833438873,2025-09-23T22:33:56.460680,Beatrice
game_meta-llama_llama-4-scout_QBayes_28_20250923_223356_460.json,148,28,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's eye color green?,5,yes,0.5059363956019299,1.0,9,818.5001833438873,2025-09-23T22:33:56.460680,Beatrice
game_meta-llama_llama-4-scout_QBayes_28_20250923_223356_460.json,148,28,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's clothing style formal?,6,yes,0.5308908510328502,1.0,9,818.5001833438873,2025-09-23T22:33:56.460680,Beatrice
game_meta-llama_llama-4-scout_QBayes_28_20250923_223356_460.json,148,28,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character male?,7,no,0.487742454113521,1.0,9,818.5001833438873,2025-09-23T22:33:56.460680,Beatrice
game_meta-llama_llama-4-scout_QBayes_28_20250923_223356_460.json,148,28,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's hair color brown?,8,no,0.22834434252777802,1.0,9,818.5001833438873,2025-09-23T22:33:56.460680,Beatrice
game_meta-llama_llama-4-scout_EIG_2_20250924_134716_625.json,152,2,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's hair short?,1,yes,0.5280477466211396,1.0,9,1104.019690990448,2025-09-24T13:47:16.624594,Marina
game_meta-llama_llama-4-scout_EIG_2_20250924_134716_625.json,152,2,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's eye color blue?,2,yes,0.5130895702023547,1.0,9,1104.019690990448,2025-09-24T13:47:16.624594,Marina
game_meta-llama_llama-4-scout_EIG_2_20250924_134716_625.json,152,2,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's skin tone fair?,3,no,0.5145130231046833,1.0,9,1104.019690990448,2025-09-24T13:47:16.624594,Marina
game_meta-llama_llama-4-scout_EIG_2_20250924_134716_625.json,152,2,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's hair blonde?,4,yes,0.528921811173633,1.0,9,1104.019690990448,2025-09-24T13:47:16.624594,Marina
game_meta-llama_llama-4-scout_EIG_2_20250924_134716_625.json,152,2,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character male?,5,no,0.5293700783872088,1.0,9,1104.019690990448,2025-09-24T13:47:16.624594,Marina
game_meta-llama_llama-4-scout_EIG_2_20250924_134716_625.json,152,2,meta-llama/llama-4-scout,openai/gpt-5,EIG,Does the character wear glasses?,6,yes,0.5295010573833676,1.0,9,1104.019690990448,2025-09-24T13:47:16.624594,Marina
game_meta-llama_llama-4-scout_EIG_2_20250924_134716_625.json,152,2,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's clothing style formal?,7,yes,0.530427056661482,1.0,9,1104.019690990448,2025-09-24T13:47:16.624594,Marina
game_meta-llama_llama-4-scout_EIG_2_20250924_134716_625.json,152,2,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's nose shape pointed?,8,yes,0.37842306535552506,1.0,9,1104.019690990448,2025-09-24T13:47:16.624594,Marina
game_meta-llama_llama-4-scout_MBayes_12_20250924_135028_843.json,222,12,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Is the character male?,1,yes,0.5159944162558763,-1.0,10,487.8685657978058,2025-09-24T13:50:28.843483,Rafael
game_meta-llama_llama-4-scout_MBayes_12_20250924_135028_843.json,222,12,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character have facial hair?,2,yes,0.4998728961298401,-1.0,10,487.8685657978058,2025-09-24T13:50:28.843483,Rafael
game_meta-llama_llama-4-scout_MBayes_12_20250924_135028_843.json,222,12,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Is the character's facial hair a beard?,3,no,0.5292624811427326,-1.0,10,487.8685657978058,2025-09-24T13:50:28.843483,Rafael
game_meta-llama_llama-4-scout_MBayes_12_20250924_135028_843.json,222,12,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character have a mustache?,4,yes,0.3514463892478227,-1.0,10,487.8685657978058,2025-09-24T13:50:28.843483,Rafael
game_meta-llama_llama-4-scout_MBayes_12_20250924_135028_843.json,222,12,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Is the character's age range middle-aged?,5,no,0.364811005366489,-1.0,10,487.8685657978058,2025-09-24T13:50:28.843483,Rafael
game_meta-llama_llama-4-scout_MBayes_12_20250924_135028_843.json,222,12,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character have brown hair?,6,no,0.5228641521627667,-1.0,10,487.8685657978058,2025-09-24T13:50:28.843483,Rafael
game_meta-llama_llama-4-scout_MBayes_12_20250924_135028_843.json,222,12,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Is the character's hair color blonde?,7,no,0.20631773925030883,-1.0,10,487.8685657978058,2025-09-24T13:50:28.843483,Rafael
game_meta-llama_llama-4-scout_MBayes_12_20250924_135028_843.json,222,12,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Is the character's hair color black?,8,yes,0.5144525513537582,-1.0,10,487.8685657978058,2025-09-24T13:50:28.843483,Rafael
game_openai_gpt-4o_EIG_15_20250924_134210_899.json,45,15,openai/gpt-4o,openai/gpt-5,EIG,Do they have blue eyes?,1,no,0.5243462185987724,1.0,9,1008.950835943222,2025-09-24T13:42:10.899403,Priya
game_openai_gpt-4o_EIG_15_20250924_134210_899.json,45,15,openai/gpt-4o,openai/gpt-5,EIG,Is the character male?,2,no,0.5206426569662712,1.0,9,1008.950835943222,2025-09-24T13:42:10.899403,Priya
game_openai_gpt-4o_EIG_15_20250924_134210_899.json,45,15,openai/gpt-4o,openai/gpt-5,EIG,Does the character have brown eyes?,3,yes,0.525211728289556,1.0,9,1008.950835943222,2025-09-24T13:42:10.899403,Priya
game_openai_gpt-4o_EIG_15_20250924_134210_899.json,45,15,openai/gpt-4o,openai/gpt-5,EIG,Is the character young?,4,no,0.5278588891637682,1.0,9,1008.950835943222,2025-09-24T13:42:10.899403,Priya
game_openai_gpt-4o_EIG_15_20250924_134210_899.json,45,15,openai/gpt-4o,openai/gpt-5,EIG,Is the character wearing glasses?,5,no,0.5069412535257751,1.0,9,1008.950835943222,2025-09-24T13:42:10.899403,Priya
game_openai_gpt-4o_EIG_15_20250924_134210_899.json,45,15,openai/gpt-4o,openai/gpt-5,EIG,Does the character have a pointed nose?,6,yes,0.5258593448140839,1.0,9,1008.950835943222,2025-09-24T13:42:10.899403,Priya
game_openai_gpt-4o_EIG_15_20250924_134210_899.json,45,15,openai/gpt-4o,openai/gpt-5,EIG,Is the character's hair short?,7,no,0.5265550795985264,1.0,9,1008.950835943222,2025-09-24T13:42:10.899403,Priya
game_openai_gpt-4o_EIG_15_20250924_134210_899.json,45,15,openai/gpt-4o,openai/gpt-5,EIG,Is the character's hair color brown?,8,yes,0.5134815892158948,1.0,9,1008.950835943222,2025-09-24T13:42:10.899403,Priya
game_openai_gpt-4o_QBayes_20_20250923_224623_739.json,50,20,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have short hair?,1,no,0.5280477466211396,1.0,10,2202.2965891361237,2025-09-23T22:46:23.739890,Lucia
game_openai_gpt-4o_QBayes_20_20250923_224623_739.json,50,20,openai/gpt-4o,openai/gpt-5,QBayes,Is the character male?,2,no,0.5304758403095834,1.0,10,2202.2965891361237,2025-09-23T22:46:23.739890,Lucia
game_openai_gpt-4o_QBayes_20_20250923_224623_739.json,50,20,openai/gpt-4o,openai/gpt-5,QBayes,Is the character young?,3,no,0.5295346369761712,1.0,10,2202.2965891361237,2025-09-23T22:46:23.739890,Lucia
game_openai_gpt-4o_QBayes_20_20250923_224623_739.json,50,20,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have a wide smile?,4,yes,0.5305923864367795,1.0,10,2202.2965891361237,2025-09-23T22:46:23.739890,Lucia
game_openai_gpt-4o_QBayes_20_20250923_224623_739.json,50,20,openai/gpt-4o,openai/gpt-5,QBayes,Does the character wear glasses?,5,yes,0.5308924158360689,1.0,10,2202.2965891361237,2025-09-23T22:46:23.739890,Lucia
game_openai_gpt-4o_QBayes_20_20250923_224623_739.json,50,20,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have green eyes?,6,yes,0.524884279737577,1.0,10,2202.2965891361237,2025-09-23T22:46:23.739890,Lucia
game_openai_gpt-4o_QBayes_20_20250923_224623_739.json,50,20,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have medium ear size?,7,yes,0.5310043689662844,1.0,10,2202.2965891361237,2025-09-23T22:46:23.739890,Lucia
game_openai_gpt-4o_QBayes_20_20250923_224623_739.json,50,20,openai/gpt-4o,openai/gpt-5,QBayes,Is the character elderly?,8,yes,0.4320340883036816,1.0,10,2202.2965891361237,2025-09-23T22:46:23.739890,Lucia
game_meta-llama_llama-4-scout_LLM_9_20250923_220028_892.json,39,9,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character male?,1,yes,0.5159944162558763,1.0,9,82.49277997016907,2025-09-23T22:00:28.892478,Charles
game_meta-llama_llama-4-scout_LLM_9_20250923_220028_892.json,39,9,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character middle-aged?,2,yes,0.4917653442493807,1.0,9,82.49277997016907,2025-09-23T22:00:28.892478,Charles
game_meta-llama_llama-4-scout_LLM_9_20250923_220028_892.json,39,9,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have short hair?,3,yes,0.525108432461283,1.0,9,82.49277997016907,2025-09-23T22:00:28.892478,Charles
game_meta-llama_llama-4-scout_LLM_9_20250923_220028_892.json,39,9,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have facial hair?,4,no,0.4746320083096828,1.0,9,82.49277997016907,2025-09-23T22:00:28.892478,Charles
game_meta-llama_llama-4-scout_LLM_9_20250923_220028_892.json,39,9,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have blue eyes?,5,yes,0.5059447736062621,1.0,9,82.49277997016907,2025-09-23T22:00:28.892478,Charles
game_meta-llama_llama-4-scout_LLM_9_20250923_220028_892.json,39,9,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character wear glasses?,6,no,0.33581677819197886,1.0,9,82.49277997016907,2025-09-23T22:00:28.892478,Charles
game_meta-llama_llama-4-scout_LLM_9_20250923_220028_892.json,39,9,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have brown hair?,7,yes,0.5242319181771091,1.0,9,82.49277997016907,2025-09-23T22:00:28.892478,Charles
game_meta-llama_llama-4-scout_LLM_9_20250923_220028_892.json,39,9,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character blonde?,8,no,0.1504729261585538,1.0,9,82.49277997016907,2025-09-23T22:00:28.892478,Charles
game_openai_gpt-4o_QBayes_27_20250923_223200_197.json,57,27,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have blue eyes?,1,no,0.5243462185987724,1.0,10,1338.6859157085419,2025-09-23T22:32:00.196528,Valerie
game_openai_gpt-4o_QBayes_27_20250923_223200_197.json,57,27,openai/gpt-4o,openai/gpt-5,QBayes,Is the character male?,2,no,0.5206426569662712,1.0,10,1338.6859157085419,2025-09-23T22:32:00.196528,Valerie
game_openai_gpt-4o_QBayes_27_20250923_223200_197.json,57,27,openai/gpt-4o,openai/gpt-5,QBayes,Is the character's hair long?,3,no,0.5253823139464174,1.0,10,1338.6859157085419,2025-09-23T22:32:00.196528,Valerie
game_openai_gpt-4o_QBayes_27_20250923_223200_197.json,57,27,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have brown eyes?,4,no,0.5204920079881251,1.0,10,1338.6859157085419,2025-09-23T22:32:00.196528,Valerie
game_openai_gpt-4o_QBayes_27_20250923_223200_197.json,57,27,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have green eyes?,5,no,0.5300985380632038,1.0,10,1338.6859157085419,2025-09-23T22:32:00.196528,Valerie
game_openai_gpt-4o_QBayes_27_20250923_223200_197.json,57,27,openai/gpt-4o,openai/gpt-5,QBayes,Is the character's hair long?,6,no,0.19524488503357218,1.0,10,1338.6859157085419,2025-09-23T22:32:00.196528,Valerie
game_openai_gpt-4o_QBayes_27_20250923_223200_197.json,57,27,openai/gpt-4o,openai/gpt-5,QBayes,Is the character wearing glasses?,7,no,0.4734888059249157,1.0,10,1338.6859157085419,2025-09-23T22:32:00.196528,Valerie
game_openai_gpt-4o_QBayes_27_20250923_223200_197.json,57,27,openai/gpt-4o,openai/gpt-5,QBayes,Is the character's smile type neutral?,8,yes,0.4941616681080643,1.0,10,1338.6859157085419,2025-09-23T22:32:00.196528,Valerie
game_openai_gpt-4o_LLM_8_20250923_220211_917.json,8,8,openai/gpt-4o,openai/gpt-5,LLM,Does the character have brown hair?,1,no,0.43968279121143083,-1.0,10,185.54064536094666,2025-09-23T22:02:11.917371,Damien
game_openai_gpt-4o_LLM_8_20250923_220211_917.json,8,8,openai/gpt-4o,openai/gpt-5,LLM,Is the character female?,2,no,0.5212800463316404,-1.0,10,185.54064536094666,2025-09-23T22:02:11.917371,Damien
game_openai_gpt-4o_LLM_8_20250923_220211_917.json,8,8,openai/gpt-4o,openai/gpt-5,LLM,Does the character have any facial hair?,3,yes,0.5212382374529244,-1.0,10,185.54064536094666,2025-09-23T22:02:11.917371,Damien
game_openai_gpt-4o_LLM_8_20250923_220211_917.json,8,8,openai/gpt-4o,openai/gpt-5,LLM,Does the character have green eyes?,4,no,0.26644058299866125,-1.0,10,185.54064536094666,2025-09-23T22:02:11.917371,Damien
game_openai_gpt-4o_LLM_8_20250923_220211_917.json,8,8,openai/gpt-4o,openai/gpt-5,LLM,Is the character elderly?,5,no,0.5276947965448228,-1.0,10,185.54064536094666,2025-09-23T22:02:11.917371,Damien
game_openai_gpt-4o_LLM_8_20250923_220211_917.json,8,8,openai/gpt-4o,openai/gpt-5,LLM,Does the character wear a hat?,6,no,0.4995328017575009,-1.0,10,185.54064536094666,2025-09-23T22:02:11.917371,Damien
game_openai_gpt-4o_LLM_8_20250923_220211_917.json,8,8,openai/gpt-4o,openai/gpt-5,LLM,Does the character have blue eyes?,7,no,0.5248284942491179,-1.0,10,185.54064536094666,2025-09-23T22:02:11.917371,Damien
game_openai_gpt-4o_LLM_8_20250923_220211_917.json,8,8,openai/gpt-4o,openai/gpt-5,LLM,Does the character have straight hair?,8,yes,0.5128824070822943,-1.0,10,185.54064536094666,2025-09-23T22:02:11.917371,Damien
game_meta-llama_llama-4-scout_MBayes_23_20250924_135115_881.json,233,23,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Is the character male?,1,yes,0.5159944162558763,1.0,9,408.9314196109772,2025-09-24T13:51:15.881625,Charles
game_meta-llama_llama-4-scout_MBayes_23_20250924_135115_881.json,233,23,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character have short hair?,2,yes,0.5295590415480148,1.0,9,408.9314196109772,2025-09-24T13:51:15.881625,Charles
game_meta-llama_llama-4-scout_MBayes_23_20250924_135115_881.json,233,23,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character have a beard or mustache?,3,no,0.5012458623841841,1.0,9,408.9314196109772,2025-09-24T13:51:15.881625,Charles
game_meta-llama_llama-4-scout_MBayes_23_20250924_135115_881.json,233,23,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character have blue eyes?,4,yes,0.5058748475391913,1.0,9,408.9314196109772,2025-09-24T13:51:15.881625,Charles
game_meta-llama_llama-4-scout_MBayes_23_20250924_135115_881.json,233,23,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character have blonde hair?,5,no,0.5280620065903417,1.0,9,408.9314196109772,2025-09-24T13:51:15.881625,Charles
game_meta-llama_llama-4-scout_MBayes_23_20250924_135115_881.json,233,23,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character have brown hair?,6,yes,0.5177421432213566,1.0,9,408.9314196109772,2025-09-24T13:51:15.881625,Charles
game_meta-llama_llama-4-scout_MBayes_23_20250924_135115_881.json,233,23,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character wear glasses?,7,no,0.3372817010017892,1.0,9,408.9314196109772,2025-09-24T13:51:15.881625,Charles
game_meta-llama_llama-4-scout_MBayes_23_20250924_135115_881.json,233,23,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character wear a hat?,8,yes,0.2583714547904731,1.0,9,408.9314196109772,2025-09-24T13:51:15.881625,Charles
game_meta-llama_llama-4-scout_LLM_12_20250924_132814_832.json,132,12,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character male?,1,yes,0.5159944162558763,1.0,9,91.65692520141602,2025-09-24T13:28:14.832822,Herman
game_meta-llama_llama-4-scout_LLM_12_20250924_132814_832.json,132,12,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have facial hair?,2,yes,0.4998728961298401,1.0,9,91.65692520141602,2025-09-24T13:28:14.832822,Herman
game_meta-llama_llama-4-scout_LLM_12_20250924_132814_832.json,132,12,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have a beard?,3,yes,0.5292624811427326,1.0,9,91.65692520141602,2025-09-24T13:28:14.832822,Herman
game_meta-llama_llama-4-scout_LLM_12_20250924_132814_832.json,132,12,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character elderly?,4,no,0.48779063415187773,1.0,9,91.65692520141602,2025-09-24T13:28:14.832822,Herman
game_meta-llama_llama-4-scout_LLM_12_20250924_132814_832.json,132,12,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character middle-aged?,5,no,0.4714573949526295,1.0,9,91.65692520141602,2025-09-24T13:28:14.832822,Herman
game_meta-llama_llama-4-scout_LLM_12_20250924_132814_832.json,132,12,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have curly hair?,6,no,0.4656837583984065,1.0,9,91.65692520141602,2025-09-24T13:28:14.832822,Herman
game_meta-llama_llama-4-scout_LLM_12_20250924_132814_832.json,132,12,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character young?,7,yes,0.4718020119714674,1.0,9,91.65692520141602,2025-09-24T13:28:14.832822,Herman
game_meta-llama_llama-4-scout_LLM_12_20250924_132814_832.json,132,12,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have short hair?,8,yes,0.330970032034842,1.0,9,91.65692520141602,2025-09-24T13:28:14.832822,Herman
game_openai_gpt-4o_LLM_11_20250923_220222_130.json,11,11,openai/gpt-4o,openai/gpt-5,LLM,Is the character female?,1,no,0.5159944162558763,-1.0,10,195.84091567993164,2025-09-23T22:02:22.130279,Hassan
game_openai_gpt-4o_LLM_11_20250923_220222_130.json,11,11,openai/gpt-4o,openai/gpt-5,LLM,Does the character have brown hair?,2,no,0.456357451747298,-1.0,10,195.84091567993164,2025-09-23T22:02:22.130279,Hassan
game_openai_gpt-4o_LLM_11_20250923_220222_130.json,11,11,openai/gpt-4o,openai/gpt-5,LLM,Does the character have blonde hair?,3,no,0.41732395207168305,-1.0,10,195.84091567993164,2025-09-23T22:02:22.130279,Hassan
game_openai_gpt-4o_LLM_11_20250923_220222_130.json,11,11,openai/gpt-4o,openai/gpt-5,LLM,Does the character have red hair?,4,no,0.4305505189191744,-1.0,10,195.84091567993164,2025-09-23T22:02:22.130279,Hassan
game_openai_gpt-4o_LLM_11_20250923_220222_130.json,11,11,openai/gpt-4o,openai/gpt-5,LLM,Does the character have white hair?,5,no,0.514693366833601,-1.0,10,195.84091567993164,2025-09-23T22:02:22.130279,Hassan
game_openai_gpt-4o_LLM_11_20250923_220222_130.json,11,11,openai/gpt-4o,openai/gpt-5,LLM,Does the character wear glasses?,6,no,0.44865253118831494,-1.0,10,195.84091567993164,2025-09-23T22:02:22.130279,Hassan
game_openai_gpt-4o_LLM_11_20250923_220222_130.json,11,11,openai/gpt-4o,openai/gpt-5,LLM,Does the character have blue eyes?,7,no,0.47908265000462424,-1.0,10,195.84091567993164,2025-09-23T22:02:22.130279,Hassan
game_openai_gpt-4o_LLM_11_20250923_220222_130.json,11,11,openai/gpt-4o,openai/gpt-5,LLM,Does the character have brown eyes?,8,yes,0.5081382137485507,-1.0,10,195.84091567993164,2025-09-23T22:02:22.130279,Hassan
